"SAMPLE.VALUE","SAMPLE.COUNT","MEAN.VALUE","MEAN.COUNT","ANOM.VALUE","MIN.VALUE","MAX.VALUE","lon","lat","prec","Rice yield"
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.25,0.10712104,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.3499984741211,0.10448103,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.4500007629395,0.098956786,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.5499992370605,0.09699387,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.6500015258789,0.09703615,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.75,0.09325377,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.8499984741211,0.08960843,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.9500007629395,0.087378256,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.0499992370605,0.085322835,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.1500015258789,0.08260595,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.25,0.07398895,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.3499984741211,0.06783968,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.4500007629395,0.060959853,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.5499992370605,0.05684217,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.6500015258789,0.053715263,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.75,0.049695507,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.8499984741211,0.047013167,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.9500007629395,0.043304365,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,35.0499992370605,0.04262702,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,29.9500007629395,0.25671858,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.0499992370605,0.22662774,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.1499996185303,0.21212253,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.25,0.21187823,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.3500003814697,0.22336957,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.4500007629395,0.24558407,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.5499992370605,0.24283746,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.6499996185303,0.24017635,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.75,0.22417158,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.8500003814697,0.22091751,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.9500007629395,0.21089858,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.0499992370605,0.21471019,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.1499996185303,0.21001785,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.25,0.20592271,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.3500003814697,0.20532896,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.4500007629395,0.2107302,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.5499992370605,0.20848586,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.6499996185303,0.20821054,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.75,0.2093622,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.8500003814697,0.21902364,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.9500007629395,0.23188879,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.0499992370605,0.22383386,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.1500015258789,0.21219426,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.25,0.20848717,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.3499984741211,0.19147648,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.4500007629395,0.18925907,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.5499992370605,0.16788784,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.6500015258789,0.15700242,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.75,0.14529909,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.8499984741211,0.13315935,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.9500007629395,0.13080782,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.0499992370605,0.123070486,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.1500015258789,0.11735747,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.25,0.111382015,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.3499984741211,0.10688026,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.4500007629395,0.09892619,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.5499992370605,0.09706891,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.6500015258789,0.097532675,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.75,0.094887406,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.8499984741211,0.091780186,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.9500007629395,0.091310635,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.0499992370605,0.08870975,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.1500015258789,0.08620562,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.25,0.07542841,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.3499984741211,0.069936626,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.4500007629395,0.065845765,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.5499992370605,0.06090655,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.6500015258789,0.06285266,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.75,0.05191073,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.8499984741211,0.0484461,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.9500007629395,0.045453016,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,35.0499992370605,0.045132563,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,29.9500007629395,0.26690644,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.0499992370605,0.23762713,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.1499996185303,0.22298525,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.25,0.21914972,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.3500003814697,0.23194237,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.4500007629395,0.24129957,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.5499992370605,0.23514535,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.6499996185303,0.23556772,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.75,0.22168425,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.8500003814697,0.21602736,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.9500007629395,0.20777181,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.0499992370605,0.21831903,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.1499996185303,0.21121915,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.25,0.20662332,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.3500003814697,0.20950794,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.4500007629395,0.20836483,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.5499992370605,0.20973253,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.6499996185303,0.20925477,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.75,0.21043926,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.8500003814697,0.2227036,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.9500007629395,0.23105168,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.0499992370605,0.2247705,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.1500015258789,0.21121413,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.25,0.20108515,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.3499984741211,0.19291219,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.4500007629395,0.18462518,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.5499992370605,0.16523555,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.6500015258789,0.15493353,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.75,0.14480613,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.8499984741211,0.13537823,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.9500007629395,0.13376544,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.0499992370605,0.12893875,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.1500015258789,0.122772574,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.25,0.11216363,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.3499984741211,0.10811038,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.4500007629395,0.09922748,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.5499992370605,0.09655308,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.6500015258789,0.09640926,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.75,0.09660774,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.8499984741211,0.09290328,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.9500007629395,0.092939556,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.0499992370605,0.09007442,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.1500015258789,0.08824745,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.25,0.07845811,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.3499984741211,0.07276034,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.4500007629395,0.06361922,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.5499992370605,0.06270754,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.6500015258789,0.05820858,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.75,0.05436752,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.8499984741211,0.050776854,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.9500007629395,0.046931054,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,35.0499992370605,0.04400185,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,29.9500007629395,0.26814067,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.0499992370605,0.24727367,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.1499996185303,0.23353659,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.25,0.23127699,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.3500003814697,0.22812453,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.4500007629395,0.24242474,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.5499992370605,0.23420829,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.6499996185303,0.23564118,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.75,0.22882709,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.8500003814697,0.2169469,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.9500007629395,0.20505919,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.0499992370605,0.21649507,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.1499996185303,0.21681179,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.25,0.21129842,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.3500003814697,0.2154237,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.4500007629395,0.21096762,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.5499992370605,0.207437,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.6499996185303,0.21143267,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.75,0.21291937,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.8500003814697,0.2251207,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.9500007629395,0.23422535,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.0499992370605,0.21743685,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.1500015258789,0.20922658,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.25,0.1979963,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.3499984741211,0.19009389,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.4500007629395,0.17855836,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.5499992370605,0.16276442,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.6500015258789,0.15494664,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.75,0.14820392,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.8499984741211,0.13706417,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.9500007629395,0.13364062,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.0499992370605,0.12855226,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.1500015258789,0.12567335,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.25,0.117687345,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.3499984741211,0.10973047,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.4500007629395,0.10282297,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.5499992370605,0.09625222,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.6500015258789,0.09652465,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.75,0.09763021,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.8499984741211,0.095773205,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.9500007629395,0.0961113,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.0499992370605,0.09048994,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.1500015258789,0.08865028,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.25,0.07966723,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.3499984741211,0.07500804,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.4500007629395,0.067172565,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.5499992370605,0.06589329,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.6500015258789,0.061248895,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.75,0.05726085,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.8499984741211,0.0529164,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.9500007629395,0.047888238,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,35.0499992370605,0.045922767,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,29.9500007629395,0.26323286,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.0499992370605,0.24700563,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.1499996185303,0.23370002,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.25,0.23394777,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.3500003814697,0.23125847,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.4500007629395,0.24698254,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.5499992370605,0.23830236,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.6499996185303,0.22889528,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.75,0.2233166,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.8500003814697,0.22142786,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.9500007629395,0.21201202,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.0499992370605,0.21292344,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.1499996185303,0.21814318,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.25,0.21413486,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.3500003814697,0.21342996,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.4500007629395,0.20995045,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.5499992370605,0.21035388,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.6499996185303,0.20979801,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.75,0.209969,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.8500003814697,0.21962813,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.9500007629395,0.22585107,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.0499992370605,0.2140468,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.1500015258789,0.21047167,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.25,0.20033196,1110.890351
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.3499984741211,0.19024763,1110.890351
